_id,speaker full name,thumbnail url
6a034c24da446a102707f3ed,Kade Crockford,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/fcd1f8cc0c74d7dc90926621f514cdde3a3fc5f6_254x191.jpg?w=255
6a034c24d4881847be4b51b1,Diego Prilusky,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/1b25467a663833656bb22a0ef7b06b2017f0adbc_254x191.jpg?w=255
6a034c24da446a102707f561,Wade Davis,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/cb56a4c3606a6fb2acc9a03944eb2be1503b74dc_254x191.jpg?w=255
6a034c25b4b11d1a48586218,Ivonne Roman,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/50b997222acea82f539e67b5557e6b22058481f6_254x191.jpg?w=255
6a034c24d4881847be4b5216,Victor Ochen,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/us44y9im6jn1r1mxebi46jr83yc1?w=255
6a034c24da446a102707f584,Chris Vogtherr,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f58d,Donnel Baird,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/uq6bds6q96s1atnsbgpbdx9xz9xc?w=255
6a034c24da446a102707f5ac,Jennifer Senior,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/2e8600b2034befef8fbf7196a383e104e60461ef_254x191.jpg?w=255
6a034c24da446a102707f5cd,Max Tegmark,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/30749111506edf399fa849e6787e757365800ad3_254x191.jpg?w=255
6a034c25b4b11d1a4858619c,Cary Fowler,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/111935_254x191.jpg?w=255
6a034c25b4b11d1a485861a7, Dave Isay,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/iuu06e2v08n3v8wna7l33ihcjrjh?w=255
6a034c25b4b11d1a485861d0,Carrie Poppy,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/19e175bf5d718b377a47bbffbaf8253cc8b56661_254x191.jpg?w=255
6a034c25b4b11d1a485861dd,Hortensia Jiménez Díaz,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a48586204,Linda T. Elkins-Tanton,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a4858620e,Hayley Levitt,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a48586219,Mike Kinney,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/9wa0i5fe29f9qmquusy13y7c9dtc?w=255
6a034c25b4b11d1a48586244,Katherine Kuchenbecker,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/28783a4fbb4720b989ae2945487de7a6887444ae_254x191.jpg?w=255
6a034c25b4b11d1a4858625e,Tucker Hiatt,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a48586265,Mark Kendall,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/5aebdfd491b684c633253b37af1cf23d2da72e9e_254x191.jpg?w=255
6a034c25b4b11d1a48586274,Molly Graham,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/6fp00mkaqlefkmhde9amyc78djj7?w=255
6a034c25b4b11d1a48586292,Sirena Huang,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7bddd300804000ead3db986c213938a6c7c70303_254x191.jpg?w=255
6a034c25b4b11d1a48586312,Ozawa Bineshi Albert,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/034a51d1bbd64b578e8a71e468d57af58be29696_254x191.jpg?w=255
6a034c25b4b11d1a48586318,Shu Takada,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/uslo68tyozefq5jdveamvh50ywni?w=255
6a034c25b4b11d1a4858631d,Lisa-Marie Johnston,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a48586344,Mark Raymond,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/f8c9c6a06df37c354545ccfab4e6381de65f3961_254x191.jpg?w=255
6a034c25b4b11d1a48586345,Radhika Nagpal,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d00f55a5633feb15eae6e2922d4746fbf3947432_254x191.jpg?w=255
6a034c25b4b11d1a4858634c,Sandrine Thuret,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d83bcf615fc52eecde2707dc3d2fded2940e87c9_254x191.jpg?w=255
6a034c25b4b11d1a4858635f,Sugata Mitra,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4650103538950c1b6428dd0acffcaaa143758481_254x191.jpg?w=255
6a034c24658f0b3b67d4a337,Johann Hari,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4d5aed8474db2ab633a75a8febec6fcb38d26098_254x191.jpg?w=255
6a034c25b4b11d1a48586362,Sydney Chaffee,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/888f55a02d19620a01aaaee5a8f1454a871daa40_254x191.jpg?w=255
6a034c25b4b11d1a48586375,Sam Hester,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/682b342bf127e116f5b0684b547acff4ec1373c7_254x191.jpg?w=255
6a034c24658f0b3b67d4a4bd,Kate Bowler,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/40fe39c2ef7cebba6db178b0572127b1b5795141_254x191.jpg?w=255
6a034c24da446a102707f47c,Louise Mabulo,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/jj92iw28op1p91mlrcec3t57uhi9?w=255
6a034c25b4b11d1a4858637f,Mechai Viravaidya,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/203307_254x191.jpg?w=255
6a034c24658f0b3b67d4a3d7,Steven Cowley,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/137262_254x191.jpg?w=255
6a034c24da446a102707f484,Mandë Holford,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/2aba0b1711102491fda1dcbeffad7d5b8ca1d935_254x191.jpg?w=255
6a034c24b9e30957c4388b40,David Grady,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/804640b74393787a260f69f50df32455c1b229df_254x191.jpg?w=255
6a034c24da446a102707f4ac,Paul MacCready,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/16437_254x191.jpg?w=255
6a034c24d4881847be4b521b,Yordanos Eyoel,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/mylmiliw0lb8jcbfszjpg6j2sbh1?w=255
6a034c25b4b11d1a48586249,Simona Abdallah,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/69a3b77357f297218479e5d178d3e87ddb6443be_254x191.jpg?w=255
6a034c24da446a102707f4b9,Darien Satterfield,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b523c,Eldridge Adams,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1e88,Peter Norvig,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c1f4928909884a195cec529054d8084f38575010_254x191.jpg?w=255
6a034c24d4881847be4b5269,Masako Tamaki,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f4c2,Rishi Manchanda,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/0c2ca296115a3f4106303cd20e28548de10a3a8e_254x191.jpg?w=255
6a034c24658f0b3b67d4a324,Dave deBronkart,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/e74bed96f9dc140d60790bc2167bd5b3565644ba_254x191.jpg?w=255
6a034c24da446a102707f3c6,Emily Pilloton,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/86c0203874935bb1ae84dc8a5f750a8579adb968_254x191.jpg?w=255
6a034c24da446a102707f4fb,Valerie Purdie-Greenaway,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/08f0abfbe1943684fc1dc9a000ee97fdc75a20d9_254x191.jpg?w=255
6a034c24b9e30957c43889f0,Tom Teves,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/bd435b34532a10451d40b2cc113507dd90d06238_254x191.jpg?w=255
6a034c24da446a102707f3cc,Fay Bound Alberti,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24b9e30957c4388aef,Matthew O'Reilly,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f4fd,Joel Bervell,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/ibh33r930t76obbdnyk0l7y8xq9r?w=255
6a034c24da446a102707f431,Dread Scott,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c42013022998fce126204476276fcffb883ada3f_254x191.jpg?w=255
6a034c25b4b11d1a4858629d, Let It Happen,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f53a,Sarah Murray,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/62234da82a282942fcbc90b833e0188fd397fe75_254x191.jpg?w=255
6a034c24da446a102707f467,Shlomo Benartzi,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/b9ebb30d6169fbd0e79b84658a3abc4cacb244fe_254x191.jpg?w=255
6a034c24da446a102707f576,Ariel Waldman,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d22910909098506302f0fac2d114f314505750fe_254x191.jpg?w=255
6a034c25b4b11d1a485863a7,Charles Robertson,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/2556ece53616a7708c49e19acfcb1a93bbef1700_254x191.jpg?w=255
6a034c24da446a102707f47e,Luisa Neubauer,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/86fcfa4a73c576f7f90f3fe6062e310dbadef041_254x191.jpg?w=255
6a034c24da446a102707f5f1,Ron Gutman,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/3f6bd98648c352898248b2d6fb2a69afca68bca5_254x191.jpg?w=255
6a034c2435bf06475c27b058,Juniper Fitzgerald,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f486,Marc Kushner,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/f814ca1873fc377274e9e7f9a344d4a1a30e6b4e_254x191.jpg?w=255
6a034c25b4b11d1a485861b2,Ellen Dunham-Jones,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/180453_254x191.jpg?w=255
6a034c24658f0b3b67d4a3dd,Suzanne Case,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f48d,Andrew Blum,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/e3d82672c6f91a4ff51ea44515b329366d5291e8_254x191.jpg?w=255
6a034c25b4b11d1a485861b8,Eric Sannerud,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/3aacf6dedfbb9cd5c275d94aec7d92ffbc5f30ec_254x191.jpg?w=255
6a034c245e700263ec4ad22d,Keiichiro Hirano,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a485861bd,Anna Babel,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/70ec7ec0a4e8633cb8887b513cae53c547ac3361_254x191.jpg?w=255
6a034c24da446a102707f498,Muhammed Idris,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/f3eb387e1debb28187db74cba942cf0387d918cd_254x191.jpg?w=255
6a034c24658f0b3b67d4a350,Greg Stone,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/210433_254x191.jpg?w=255
6a034c25b4b11d1a485861c5,Betsy Kauffman,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/51533420833b0ecb9bdc2374228016280e30536a_254x191.jpg?w=255
6a034c24da446a102707f4a9,Chera Kowalski,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/de0bb75d61e7227b8fb61af56c46ff52d0600c38_254x191.jpg?w=255
6a034c24658f0b3b67d4a365,Jinsop Lee,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/96e10af9da054bc9594bc27b6a6f11c5ab40c08d_254x191.jpg?w=255
6a034c25b4b11d1a485861f6,Joy Milne,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f4b8,Ramona Pierson,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/32d7494b4e1b7e7451ef9554d2f2d12feb904188_254x191.jpg?w=255
6a034c24b9e30957c4388b13,Srdja Popovic,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/11ffa9ce258e1f28ff41eb2df2772d6096176e10_254x191.jpg?w=255
6a034c25b4b11d1a485861fa,Fang Ruan,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c31ec0d63b16027d2b1936f0c76c8a6e26e6ecb8_254x191.jpg?w=255
6a034c24da446a102707f504,Jon Gray,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/f827edd97a54f69e962ffe61f6d8c8edc312fd53_254x191.jpg?w=255
6a034c25b4b11d1a4858624f,Lawrence Bernstein,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/nvlt0tj3mlyz0pfctakbtdbh5f6v?w=255
6a034c25b4b11d1a48586240,Karen Thompson Walker,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f514,Leila Pirhaji,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7d0eb5229bf25431c702268f369bf8f680789d18_254x191.jpg?w=255
6a034c2437e0c30f44bd1e7c,Nina Klietsch,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a48586278,Niki Okuk,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/afeb01c092d52836c85baac8760cfed574dd79a1_254x191.jpg?w=255
6a034c24da446a102707f548,Sydney Iaukea,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a485862ce,Daniel Bögre Udell,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c249bbcd05aa3165bdc,Jill Farrant,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/0ad35e01401e1222dec7a611d82cd67ef5615d55_254x191.jpg?w=255
6a034c24da446a102707f590,Ella Al-Shamahi,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c30e4c0b58ffcbe12d80833a34098536bbf83a4d_254x191.jpg?w=255
6a034c25b4b11d1a485862de,Guy Harvey,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c249bbcd05aa3165c59,John Searle,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/1f1c798a01ae96343a6fff4a09e29b9929efed7b_254x191.jpg?w=255
6a034c24da446a102707f5bb,Kelly McGonigal,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/3dd8fa354cbc5732968af336c61770041bb6d7fa_254x191.jpg?w=255
6a034c25b4b11d1a485862f7,Joseph Pine,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/65913_254x191.jpg?w=255
6a034c24b9e30957c43889a2,Andrew Smith,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24da446a102707f5ec,Riché D. Richardson,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a4858633a,Olivier Scalabre,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/6b3ee779177e5502061e702ec2dcf6b61326ad0f_254x191.jpg?w=255
6a034c24da446a102707f4d7,Erika Hamden,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/58e2ad3af15de7b7e7fc8f1275460d8909b5658a_254x191.jpg?w=255
6a034c25b4b11d1a48586187,Alan Amling,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a48586341,Keith Barry,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/17539c84e1efad46b29e9c99391e06152677df0a_254x191.jpg?w=255
6a034c25b4b11d1a4858619d,Catharine Young,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27af81,Karen Lellouche Tordjman,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/6420cc2ea6b75433cc8fe3d3a724440921577d18_254x191.jpg?w=255
6a034c25b4b11d1a48586382,Stefan Gross-Selbeck,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c245e700263ec4ad333,Mollie Godfrey,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27aff9,Vance Kite,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1d41,Ashif Shaikh,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/zd7nv1e8j7yrafentlbfvjijrdvk?w=255
6a034c25b4b11d1a485861a0,Chris Nowinski,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/b883210698cc4714204ea78e8a2ea71ed7acf3ad_254x191.jpg?w=255
6a034c2437e0c30f44bd1e0c,Dyan deNapoli,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/6e1751a5dc3bbd9174a998798fb97d2049863f7c_254x191.jpg?w=255
6a034c25b4b11d1a48586385,Dan Gibson,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/369c0e7b6da2d059bd715fd4189d5b85299df211_254x191.jpg?w=255
6a034c25b4b11d1a48586389,Hetain Patel,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/6ea2d60a7d99da5cf6b2a50977cd9729344299c6_254x191.jpg?w=255
6a034c25b4b11d1a485861c0,Ethan Mann,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a4858639c,Lera Boroditsky,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/25fbe35981e20a0cda1104eac0ad24bf68057d4e_254x191.jpg?w=255
6a034c25b4b11d1a485861eb,Delali Bright,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a485861ee,Jenna McCarthy,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/83196169b16e810615ae4a2e782329dfa0cd851a_254x191.jpg?w=255
6a034c25b4b11d1a485861f4,Joelle Rabow Maletis,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a485861f9,Kate Hartman,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4ff0e13e9a6f9053a3e58b9bd58bc8c2ea8fccbc_254x191.jpg?w=255
6a034c25b4b11d1a485861ff,Francisco Samper,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24658f0b3b67d4a3ec,Thomas Goetz,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/06f9deb39439444f99b8aed915c26d79fc8af5ff_254x191.jpg?w=255
6a034c25b4b11d1a48586201,Gary Devore,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c249bbcd05aa3165bd4,J Mase III,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a48586221,Jamila Raqib,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/a0e689394c5d8ab8f7a923b07c80b23e33862343_254x191.jpg?w=255
6a034c2435bf06475c27b05a,Karoli Hindriks,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/af758f79b87c2fac94da38888b1481630a2e506b_254x191.jpg?w=255
6a034c25b4b11d1a4858627a,Olivia Arthur,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/1f717f0f42b76212d0fe1ea5db5b30a18a149fb0_254x191.jpg?w=255
6a034c25b4b11d1a48586282,Prosanta Chakrabarty,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/8ff6333928b213b29db2050b5f3b52ef6c5a1ca0_254x191.jpg?w=255
6a034c2435bf06475c27b08b,Rohan Pavuluri,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/3080809ad5197c231da2279b8fbf3158cd535a1d_254x191.jpg?w=255
6a034c25b4b11d1a485862b3,Andrew Connolly,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7efa3bda3144af28555a18c21872797cbce17978_254x191.jpg?w=255
6a034c245e700263ec4ad391,Yves Rossy,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/745c43b6abb8dac37a377ba6d1077add2db4fe76_254x191.jpg?w=255
6a034c24658f0b3b67d4a304,Estelle Gibson,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/dd7d27a43e7c8691759fc07ecd606c7af7794f3d_254x191.jpg?w=255
6a034c24658f0b3b67d4a42f,Orisanmi Burton,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c24d4881847be4b50db,Emily Jaenson,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a485862c8,Cesar Harada,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/034887876ea9d7a2a12f060edf182b9d263affe5_254x191.jpg?w=255
6a034c25b4b11d1a4858630d,Kay Almere Read,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c25b4b11d1a48586319,Laura Snyder,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/469c13a4bf988dacbc4939a16f025741a150bf86_254x191.jpg?w=255
6a034c25b4b11d1a48586327,Cecilia Aragon,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/acf6323837f00ea5d0dfa2b05887b48e79dcd0ab_254x191.jpg?w=255
6a034c25b4b11d1a48586365,Iain Hutchison,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/f87490fd9c64f51f604d45fd172b86944fd63df8_254x191.jpg?w=255
6a034c25b4b11d1a48586379,Jamie Bartlett,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/be835896346c0f69539a53992956850d8ea31de1_254x191.jpg?w=255
6a034c25b4b11d1a4858637b,Alison Quirk,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27ae5d,Archie Crowley,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/9dbeeb86a891430c36b9f65fea5b9745264cd520_254x191.jpg?w=255
6a034c2435bf06475c27ae7b,Ermias Kebreab,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/71d6449900f9a4ffd29d49b748a00fb50b86897f_254x191.jpg?w=255
6a034c2435bf06475c27ae7d,Eve Ensler,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/92637df5bef7ff965a873d7612f65700f73e1861_254x191.jpg?w=255
6a034c2435bf06475c27ae84,Gillian Tett,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/pjwx5wo6asdwl32eaay4wwwpcexr?w=255
6a034c2435bf06475c27aeac,Lucy Marcil,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/b77d65e67dc41d6cb717736839ce242d0b4272cc_254x191.jpg?w=255
6a034c2435bf06475c27aead,Malte Spitz,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/30096a9244b1010fdc4a936fc812541429231c3a_254x191.jpg?w=255
6a034c2435bf06475c27af05,Christoph Niemann,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/8f000af78c5240ab77d431a4053195066314247c_254x191.jpg?w=255
6a034c2435bf06475c27af14,Brandon Clifford,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/8f23fd7bec2c1b379ce3ab25933e16d771529cf9_254x191.jpg?w=255
6a034c2435bf06475c27af65,Isabel Behncke,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27af7f,Joshua Smith,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/76b0d9bf1c3bb6a1d3498ffc74f89b27662e1210_254x191.jpg?w=255
6a034c2435bf06475c27af88,Laura Fox,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27afbf,Munir Virani,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/db210c1fdf18c648ebd879b50fef34f1d4f4205c_254x191.jpg?w=255
6a034c2435bf06475c27afc4,Nigel Hughes,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27afd0,Shilpa Ravella,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27aff2,Tristan Harris,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/vd2uk3m23bfo45t56wb61evod2ep?w=255
6a034c2435bf06475c27affa,Thomas Dolby,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/87_254x191.jpg?w=255
6a034c2435bf06475c27b00d,Amanda Mattes,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2435bf06475c27b035,Douglas Adams,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/157708_254x191.jpg?w=255
6a034c2435bf06475c27b057,Joy Wolfram,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/99b2ed9e32571140e5a8e9bcc533a486983b3a37_254x191.jpg?w=255
6a034c2435bf06475c27b086,Refik Anadol,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/g397a8tilsw8oc2qn6onjwjclyrz?w=255
6a034c2437e0c30f44bd1cae,Andy Dunn,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/txklyw7jyuno2qtukv23ucso540r?w=255
6a034c2437e0c30f44bd1cbd,Charlie Puth,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
6a034c2437e0c30f44bd1cde,Inara George,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4ec9e3ea6f546c20af6246722da1f79db1e11483_254x191.jpg?w=255
6a034c2437e0c30f44bd1cf7,Lambers Fisher,https://pi.tedcdn.com/r/ted-conferences-speaker-photos-production.s3.amazonaws.com/wrk5jd26wac0otjih6y0zt6romjm?w=255
6a034c2437e0c30f44bd1d06,Naomi Mwaura,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c03b376cafc2e0bf570e701b5239813c37cdbac0_254x191.jpg?w=255
6a034c2437e0c30f44bd1d54,Darren Walker,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4ba2dfb53fd0940815c75d319c983a87073d1fe9_254x191.jpg?w=255
6a034c2435bf06475c27ae52, LADAMA,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/33179e16cf01a1bba2d38996e686daca4cf32e49_254x191.jpg?w=255
6a034c2435bf06475c27ae71,Claire Bowern,https://tedblade-public-assets.s3.us-east-1.amazonaws.com/default-avatar.jpg
